rowId,2,5,6,label
14,4.789197569,4.476936682,4.722037678,0
19,4.526956513,4.689658093,4.130927546,0
31,4.82010486,4.440357603,4.674639503,0
76,4.707140168,4.703164214,4.475981722,0
146,4.253312036,4.619313711,4.634936654,0
164,4.674552097,4.45555199,4.415635305,0
168,4.336256175,4.76619278,4.606617825,0
269,4.278474766,4.747059109,4.695343263,0
276,4.146422463,4.543341778,4.606756729,0
314,4.563620607,4.327806592,4.363015853,0
318,4.237899054,4.417284646,4.43093181,0
364,4.710561194,4.577669837,4.471036711,0
393,4.261659969,4.183741298,4.608249956,0
407,4.572677755,4.45892852,4.445248264,0
417,4.583490891,4.314300471,4.528728503,0
445,4.694404891,4.610872385,4.227948688,0
454,4.471575593,4.702038704,4.72015629,0
476,4.526293645,4.337936183,4.67093769,0
500,4.666014398,4.644074933,4.431370904,0
545,4.33871788,4.684593297,4.51077583,0
566,4.788793552,4.569791266,4.729067033,0
574,4.533051745,4.269842822,4.424693441,0
643,4.503293542,4.60805861,4.386232247,0
663,4.486743716,4.347503019,4.268773579,0
767,4.146117264,4.201186705,4.197783196,0
790,4.580379436,4.684030542,4.37600731,0
807,4.43667011,4.434730053,4.357875604,0
865,4.672783867,4.147162219,4.508559527,0
925,4.326516046,4.601868304,4.387155964,0
936,4.720201631,4.682342277,4.712092866,0
971,4.697035374,4.355944345,4.237200519,0
1023,4.671579687,4.725674416,4.696567169,0
1024,4.566582523,4.483689743,4.477745041,0
1028,4.350053089,4.380142812,4.433215251,0
1033,4.380955133,4.469058111,4.803715242,0
1060,4.309911127,4.294604044,4.638852226,0
1072,4.507599557,4.149975995,4.317469742,0
1082,4.800759273,4.373952507,4.584056599,0
1089,4.502774091,4.368324956,4.377711209,0
1100,4.592664348,4.681779522,4.144578801,0
1163,4.151758634,4.209628031,4.226807354,0
1254,4.626704081,4.315425981,4.125430775,0
1257,4.65989468,4.51013923,4.192282567,0
1271,4.511438592,4.340187203,4.802868694,0
1286,4.683410735,4.343000979,4.702850296,0
1326,4.458199312,4.363260161,4.420571056,0
1331,4.617123984,4.55797341,4.64071818,0
1342,4.538304839,4.680091257,4.715964452,0
1346,4.39335198,4.527584637,4.775496732,0
1374,4.279866089,4.169109667,4.170070146,0
1381,4.272684732,4.498321374,4.385009884,0
1438,4.158877027,4.479187702,4.577181583,0
1540,4.59898695,4.269280066,4.295260409,0
1584,4.334497565,4.516892291,4.66553275,0
1622,4.80110295,4.144911199,4.58269919,0
1654,4.459678084,4.358195365,4.420682951,1
2197,4.722639724,4.366073936,4.514354172,1
3487,4.373020836,4.715544825,4.135603236,1
