rowId,0,label
82,3.707494225,0
148,3.729429522,0
149,3.743283393,0
206,3.708071469,0
356,3.779649807,0
437,3.783113275,0
473,3.700567289,0
568,3.735779213,0
620,3.753096552,0
712,3.705762491,0
802,3.762332467,0
842,3.749633085,0
976,3.737510947,0
993,3.768682158,0
1135,3.775609094,0
1141,3.754828286,0
1149,3.755405531,0
1179,3.78253603,0
1211,3.752519308,0
1235,3.719039118,0
1307,3.741551659,0
1372,3.740974415,0
1401,3.772722871,0
1402,3.713843916,0
1413,3.731161256,0
1426,3.762332467,0
1485,3.705762491,0
1563,3.702876267,0
1637,3.699990044,1
1646,3.74905584,1
1650,3.783690519,1
1672,3.772722871,1
1674,3.781381541,1
1676,3.780804296,1
1730,3.754828286,1
1751,3.72423432,1
1763,3.695372087,1
1783,3.738665436,1
1817,3.773300115,1
1850,3.719039118,1
1853,3.712689427,1
1909,3.780227051,1
1913,3.713843916,1
1915,3.7317385,1
1926,3.737510947,1
1940,3.758291754,1
1945,3.750210329,1
1972,3.747901351,1
1979,3.76637318,1
1985,3.72307983,1
2000,3.698835555,1
2008,3.783113275,1
2016,3.74039717,1
2022,3.774454605,1
2023,3.748478595,1
2034,3.76521869,1
2036,3.709225959,1
2040,3.765795935,1
2042,3.776763583,1
2074,3.772722871,1
2094,3.724811564,1
2101,3.725388809,1
2109,3.704030757,1
2148,3.775609094,1
2157,3.72307983,1
2168,3.709225959,1
2177,3.764641446,1
2190,3.758291754,1
2191,3.728852277,1
2196,3.690176885,1
2211,3.738088191,1
2227,3.776186339,1
2244,3.730584011,1
2249,3.741551659,1
2269,3.769836647,1
2315,3.72307983,1
2337,3.687290662,1
2393,3.693063108,1
2402,3.719616362,1
2415,3.707494225,1
2417,3.707494225,1
2428,3.768104913,1
2437,3.737510947,1
2444,3.751364818,1
2458,3.732315745,1
2574,3.740974415,1
2581,3.752519308,1
2630,3.76521869,1
2646,3.729429522,1
2650,3.728852277,1
2661,3.714421161,1
2674,3.719039118,1
2675,3.686136172,1
2678,3.737510947,1
2683,3.735201968,1
2699,3.763486956,1
2700,3.708071469,1
2722,3.771568381,1
2731,3.733470234,1
