rowId,1,5,label
1513,3.166977167,2.959186297,0
1581,3.036179763,3.03740925,0
1640,3.077756514,2.995202621,1
1660,3.130317064,3.118445978,1
1682,2.949206965,3.13757965,1
1694,2.962915282,3.03966027,1
1699,2.961145803,3.046976086,1
1709,2.997384969,3.180911789,1
1758,2.981596829,3.040223025,1
1785,3.015138911,3.184851075,1
1858,3.168044513,3.167405668,1
1867,3.000109486,3.131389344,1
1880,2.982888788,3.092559246,1
1892,3.008733981,3.172470463,1
1897,3.158240366,3.137016895,1
1906,3.027977063,3.08861996,1
1950,3.058485141,3.189353115,1
1959,3.030111754,3.08974547,1
1970,3.053737382,2.999141906,1
1973,3.012863622,3.046413331,1
1982,3.093206876,3.014336293,1
1984,3.001907256,3.148834751,1
1986,3.0604518,3.171907708,1
1988,3.08542597,3.188227605,1
1999,3.001092816,2.976068949,1
2005,2.987805436,3.061044963,1
2007,3.064384261,3.124073529,1
2009,3.182175482,3.154462302,1
2047,3.036544975,3.035720985,1
2071,2.953139426,3.027279659,1
2076,3.046293397,3.194417911,1
2081,3.028426291,3.0317817,1
2100,3.078599245,3.051478127,1
2110,3.129193137,3.098186796,1
2114,3.08834681,3.134765875,1
2121,3.040309404,3.017712823,1
2138,2.9668486,3.08749445,1
2203,3.017442491,3.061607718,1
2206,3.079862914,3.041348536,1
2229,3.046995531,3.106065367,1
2248,3.021375809,3.050915372,1
2255,3.152902781,3.172470463,1
2268,3.131525008,3.115069448,1
2287,3.026516214,3.03966027,1
2304,3.133884313,3.040785781,1
2312,3.09413448,3.165154648,1
2318,2.975810016,2.968190378,1
2319,3.044018108,3.130826589,1
2341,3.020954015,3.08299241,1
2361,3.080425306,3.194980666,1
2372,3.008312186,3.139267915,1
2375,3.178972588,3.13420312,1
2396,3.015420107,3.148271996,1
2430,3.078711552,3.148834751,1
2435,3.052810635,3.072862819,1
2455,3.105258878,3.098186796,1
2480,3.15456081,2.952433237,1
2487,3.008649965,3.091433736,1
2514,3.139109591,3.088057205,1
2529,3.114500633,3.161215362,1
2532,3.08163325,3.168531178,1
2569,3.066238613,3.039097515,1
2578,3.12908083,3.110567407,1
2597,3.108068269,2.967627623,1
2625,3.026740828,3.071737309,1
2633,3.036179763,3.057668432,1
2643,2.949656193,3.078490369,1
2651,2.950807554,3.08299241,1
2677,2.970640463,2.952433237,1
2682,3.020869999,2.98282201,1
2698,3.136412507,3.012648028,1
2728,3.104669052,3.122385264,1
2741,3.084638963,3.095373021,1
2765,2.951959773,3.071737309,1
2832,3.049748339,3.129701079,1
2834,3.119052068,3.098749551,1
2846,3.172118429,2.978882724,1
2849,3.017864286,3.18653934,1
2852,2.963337076,3.169093933,1
2856,3.022218541,3.147146486,1
2860,2.973815065,3.030093434,1
2897,3.07064945,3.111130162,1
2906,2.955527022,3.053166392,1
2916,2.961482724,3.169656688,1
2921,3.025055365,3.043599556,1
2922,2.9640675,2.983384765,1
2933,3.023398193,3.096498531,1
2944,2.950976444,2.98507303,1
2967,3.155038329,3.164029138,1
2970,3.171022793,3.080178634,1
2980,3.044298447,3.085806185,1
2986,3.038005824,2.98394752,1
2993,2.951762593,3.097624041,1
2994,3.108798693,3.001955682,1
3021,2.984265621,3.130263834,1
3039,2.965275444,3.058793942,1
3081,3.003200073,3.188227605,1
3112,3.166162727,2.977194459,1
3121,3.074413022,3.068923533,1
3123,3.067446556,3.129138324,1
3130,3.073065337,3.112818428,1
3135,3.010812947,3.138142405,1
3136,3.172118429,3.09087098,1
3150,3.069188601,2.960311808,1
3155,3.06373871,2.973255174,1
3186,3.042922472,2.975506194,1
3187,2.958336412,3.120696998,1
3190,3.173100902,3.129701079,1
3213,3.178944297,3.053729147,1
3216,2.953813268,3.013210783,1
3227,3.008762272,3.18316281,1
3228,2.983535197,3.119008733,1
3254,3.076014469,3.138142405,1
3265,3.000531281,3.046413331,1
3275,3.003733317,3.080178634,1
3276,3.071182694,3.182037299,1
3286,3.069048003,3.071174554,1
3292,2.950835845,3.094247511,1
3296,3.065395881,3.142644446,1
3312,3.133406794,3.169093933,1
3318,3.17245535,2.946805686,1
3333,3.009548421,3.089182715,1
3362,3.186136234,2.958060787,1
3368,2.962774684,2.977194459,1
3413,3.099162578,2.974943439,1
3415,2.952324985,3.065547003,1
3418,3.177933533,3.03628374,1
3440,3.166668537,2.986761295,1
3475,3.071295001,3.111130162,1
3507,2.97982735,2.961437318,1
3513,3.030505257,3.077927614,1
3514,3.063710418,3.105502612,1
3519,2.99772189,3.157276077,1
3542,2.975416512,3.117320468,1
3549,3.112955768,3.159527097,1
3551,2.972691995,2.986761295,1
3563,3.18984408,3.009271497,1
3589,3.111439195,3.153899547,1
3599,3.071126969,2.955809767,1
3602,3.178888572,3.005332212,1
3610,3.022639478,3.149960261,1
3634,2.967579024,3.055980167,1
3681,3.091970641,3.134765875,1
3684,3.074863107,3.084680675,1
3692,2.951032168,3.13757965,1
3694,3.042444952,3.170782198,1
3707,3.175685678,3.182037299,1
3708,3.113573886,3.168531178,1
3717,3.1711351,3.067235268,1
3721,2.997384969,3.115069448,1
3726,3.192569455,3.099875061,1
3738,3.024690153,3.111130162,1
3740,3.175292175,3.059919452,1
3751,3.058878644,3.175846994,1
3755,3.149756469,3.08299241,1
