rowId,6,label
12,5.525591892,0
13,5.544363332,0
28,5.529872475,0
71,5.497657366,0
197,5.577735209,0
199,5.554612191,0
259,5.519264778,0
334,5.502396334,0
349,5.567994896,0
404,5.495868581,0
447,5.519264778,0
486,5.486417653,0
531,5.546697704,0
553,5.495588456,0
556,5.529377819,0
657,5.576250471,0
662,5.566196079,0
698,5.521391565,0
731,5.583021308,0
792,5.5246157,0
841,5.576090731,0
858,5.565028507,0
893,5.53925395,0
974,5.582167044,0
1008,5.563603961,0
1015,5.572425187,0
1030,5.491609605,0
1037,5.573051802,0
1137,5.509672631,0
1147,5.547572033,0
1170,5.53582223,0
1183,5.5148314,0
1224,5.504899707,0
1229,5.521944869,0
1252,5.541249549,0
1277,5.514395394,0
1383,5.544031504,0
1413,5.518001517,0
1435,5.5333204,0
1440,5.531838749,0
1623,5.537273014,0
1647,5.552395887,1
1649,5.489074593,1
1704,5.5819556,1
1730,5.510059249,1
1768,5.572466859,1
1941,5.583279826,1
1963,5.521364556,1
2176,5.485801841,1
2192,5.564996868,1
2194,5.500905423,1
2196,5.582480351,1
2203,5.498487708,1
2224,5.526057995,1
2269,5.513511033,1
2287,5.573226977,1
2342,5.579359623,1
2348,5.574591331,1
2376,5.549511298,1
2386,5.547237889,1
2388,5.507268034,1
2402,5.501466444,1
2455,5.552341097,1
2522,5.548880824,1
2582,5.513342032,1
2588,5.491465299,1
2630,5.513337402,1
2635,5.503105521,1
2646,5.571864938,1
2654,5.52827507,1
2702,5.534104441,1
2716,5.518272381,1
2800,5.508894764,1
2855,5.584508361,1
2857,5.54451767,1
2903,5.524180465,1
2914,5.523114756,1
2934,5.526076515,1
2983,5.540941644,1
3027,5.502679546,1
3054,5.55047823,1
3076,5.49009863,1
3087,5.519738598,1
3119,5.576877858,1
3242,5.533325031,1
3279,5.54509181,1
3286,5.549417923,1
3306,5.577442737,1
3311,5.506862895,1
3342,5.582345305,1
3349,5.562358448,1
3362,5.520639164,1
3398,5.538722254,1
3465,5.549725057,1
3523,5.504040041,1
3636,5.520876846,1
3660,5.537661947,1
3822,5.525591892,0
3823,5.544363332,0
3838,5.529872475,0
3881,5.497657366,0
4007,5.577735209,0
4009,5.554612191,0
4069,5.519264778,0
4144,5.502396334,0
4159,5.567994896,0
4214,5.495868581,0
4257,5.519264778,0
4296,5.486417653,0
4341,5.546697704,0
4363,5.495588456,0
4366,5.529377819,0
4467,5.576250471,0
4472,5.566196079,0
4508,5.521391565,0
4541,5.583021308,0
4602,5.5246157,0
4651,5.576090731,0
4668,5.565028507,0
4703,5.53925395,0
4784,5.582167044,0
4818,5.563603961,0
4825,5.572425187,0
4840,5.491609605,0
4847,5.573051802,0
4947,5.509672631,0
4957,5.547572033,0
4980,5.53582223,0
4993,5.5148314,0
5034,5.504899707,0
5039,5.521944869,0
5062,5.541249549,0
5087,5.514395394,0
5193,5.544031504,0
5223,5.518001517,0
5245,5.5333204,0
5250,5.531838749,0
5433,5.537273014,0
5457,5.552395887,1
5459,5.489074593,1
5514,5.5819556,1
5540,5.510059249,1
5578,5.572466859,1
5751,5.583279826,1
5773,5.521364556,1
5986,5.485801841,1
6002,5.564996868,1
6004,5.500905423,1
6006,5.582480351,1
6013,5.498487708,1
6034,5.526057995,1
6079,5.513511033,1
6097,5.573226977,1
6152,5.579359623,1
6158,5.574591331,1
6186,5.549511298,1
6196,5.547237889,1
6198,5.507268034,1
6212,5.501466444,1
6265,5.552341097,1
6332,5.548880824,1
6392,5.513342032,1
6398,5.491465299,1
6440,5.513337402,1
6445,5.503105521,1
6456,5.571864938,1
6464,5.52827507,1
6512,5.534104441,1
6526,5.518272381,1
6610,5.508894764,1
