rowId,2,3,label
54,1.723967793,2.727399792,0
107,2.472844235,2.292266864,0
123,1.868894856,2.925580371,0
139,2.45277477,2.332890122,0
148,2.013613103,2.87818895,0
168,1.851997062,3.043761451,0
172,2.344631673,2.576612063,0
176,1.857959897,2.889264559,0
181,2.189157121,2.713858706,0
189,2.463517154,2.311348134,0
191,2.263518551,2.663392577,0
212,2.290362911,2.598768993,0
220,1.898117389,3.0468076,0
231,2.053380807,2.93665598,0
238,2.327532025,2.683701827,0
239,2.473656295,2.507681985,0
241,2.114424464,2.915732741,0
251,2.06848511,2.873881504,0
259,2.48797174,2.529837011,0
284,2.599687897,2.454136389,0
287,2.166697881,2.859107679,0
291,2.55794805,2.495373637,0
294,2.000898574,3.13605026,0
333,2.740847005,2.451056923,0
345,1.987186373,3.144665151,0
356,2.64820264,2.648004763,0
386,2.307648173,2.945275631,0
389,2.914790106,2.493526909,0
399,2.379016584,2.908345829,0
457,3.674019144,1.886700623,0
467,2.656346435,2.954504512,0
583,2.820359211,2.961891425,0
689,3.389125541,2.740940879,0
771,3.467245646,2.782792116,1
777,3.475598256,2.872648765,1
784,3.608799182,2.734786705,1
810,3.454345504,2.911425296,1
820,3.543788035,2.803101366,1
926,3.279984772,2.900958917,1
938,3.301655154,2.76925103,1
