rowId,0,4,5,label
63,4.835430282,4.926542241,4.826970326,0
87,4.864869759,5.020849682,4.806711144,0
147,4.928366671,4.950203565,4.986792762,0
169,4.889691279,4.986537326,4.964845315,0
195,5.02361204,4.886265881,5.042505513,0
229,4.974546244,4.922089996,4.956403989,0
285,4.978009712,5.042168924,4.996922353,0
287,4.844666196,4.84299177,4.881557567,0
291,4.968196553,4.787912766,4.955278479,0
332,4.901236173,4.779380488,4.845541243,0
350,4.978586956,5.012325993,4.965970825,0
368,5.007449189,5.032777692,5.054323369,0
371,5.003985721,4.886151354,4.992420313,0
383,5.051319783,4.958569779,5.063890205,0
400,4.805990804,4.931003077,4.766755535,0
479,4.77077888,5.024872451,4.826407571,0
529,4.982050424,4.798996138,4.971598376,0
558,4.773087859,4.794432228,4.833160632,0
609,4.919130757,4.85754818,5.004238169,0
785,4.835430282,4.862601694,4.76506727,0
797,5.028229997,4.808267117,5.045319288,0
838,4.949147479,4.887056119,4.978914191,0
843,4.7632747,4.841084892,4.766755535,0
861,4.952610947,4.782844937,4.943460623,0
871,4.935870852,4.916223339,4.911383585,0
955,4.835430282,4.983757178,4.915885625,0
959,5.066905389,4.840801437,5.059950919,0
966,4.800218358,4.9978927,4.782512677,0
979,4.800795603,4.992698891,4.86186114,0
982,4.861983536,4.858069279,4.830346857,0
1012,5.062864676,4.987327564,5.059950919,0
1080,4.926057693,4.906955223,4.876492771,0
1083,4.999367764,5.008646806,4.947399908,0
1116,4.915667289,4.846146995,4.931080012,0
1119,4.900081683,4.777602453,4.887185117,0
1187,5.040352135,4.7928403,4.959217764,0
1228,4.873528429,4.877043576,4.827533081,0
1260,4.922594225,4.900075001,4.862423895,0
1266,4.945106766,4.797996888,4.980602457,0
1274,4.919708002,4.936099538,5.0188698,0
1332,4.926057693,5.041916964,4.896189198,0
1338,4.998790519,5.059683,4.957529499,0
1363,4.871796695,4.888315918,4.817966245,0
1489,4.899504439,4.838648325,4.851168794,0
1492,4.950301968,4.809518327,4.891124403,0
1504,4.916821778,5.037229938,5.000298883,0
1605,4.945106766,4.851418111,4.945711643,0
1611,4.788673465,4.768265621,4.841601958,0
1626,4.959537883,5.01363733,4.983978987,0
